timestamp,TE301020,PDT31008,PDT31001,PDT31007,LT31013,FQ31050,LT301031,LIC31012_PV,LIC31012_OP,LIC31012_SP,LIC31002_PV,LIC31002_OP,LIC31002_SP,FIC31011_PV,FIC31011_OP,FIC31011_SP,TE301020_max,PDT31008_max,PDT31001_max,PDT31007_max,LT31013_max,FQ31050_max,LT301031_max,LIC31012_PV_max,LIC31002_PV_max,FIC31011_PV_max,TE301020_min,PDT31008_min,PDT31001_min,PDT31007_min,LT31013_min,FQ31050_min,LT301031_min,LIC31012_PV_min,LIC31002_PV_min,FIC31011_PV_min,LT31013_saturated,LIC31012_deviation,LIC31002_deviation,LIC31002_deviation_max,FIC31011_deviation,FIC31011_deviation_max,PDT31008_roll3h_mean,PDT31008_roll3h_std,LT301031_roll3h_mean,LT301031_roll3h_std,FQ31050_roll3h_mean,FQ31050_roll3h_std,TE301020_roll3h_mean,TE301020_roll3h_std,hour_of_day,day_of_week
2015-01-08 10:00:00,105.701,201.473,7.33,44.874,104.985,82.991,52.1755,80.0,40.98,80.0,70.5,19.0,70.0,415.8,43.38,411.0,107.31733333333334,201.473,8.450666666666667,46.306,104.985,83.34,56.306,80.0,70.7,415.8,103.49866666666667,201.473,8.248666666666667,43.628,104.985,81.729,48.045,80.0,69.95,415.8,1,0.0,0.5,0.7000000000000028,4.800000000000011,4.800000000000011,201.265,19.331839255487296,52.714166666666664,0.46649901750522166,86.69566666666667,3.208335445886752,105.701,0.0,10,3
2015-01-08 11:00:00,105.8485,202.694,8.801,44.874,105.063,79.017,48.831500000000005,79.8,40.94,80.0,70.1,17.13,70.0,411.35,42.82,411.0,107.316,202.694,9.011,47.66766666666666,105.063,79.017,66.68,80.9,70.9,411.7,103.207,202.694,8.708,42.991,104.995,79.017,30.983,78.8,69.4,411.0,1,-0.20000000000000284,0.09999999999999432,0.9000000000000057,0.35000000000002274,0.6999999999999886,195.3323333333333,11.709289659639197,51.33016666666666,2.2012990104330057,83.51866666666666,4.787359849993869,105.75016666666666,0.08515916470547645,11,3
2015-01-08 12:00:00,105.8485,173.604,7.073,44.874,105.063,85.425,48.831500000000005,79.8,40.94,80.0,70.1,19.36,70.0,411.35,42.82,411.0,106.69733333333333,173.604,7.073,49.029333333333334,104.924,85.425,62.94566666666667,80.73333333333333,70.8,409.2,103.892,173.604,7.073,42.354,104.89,85.425,37.759,79.2,69.33333333333334,408.85,1,-0.20000000000000284,0.09999999999999432,0.8000000000000019,0.35000000000002274,-1.8000000000000114,192.59033333333332,16.4539767330981,49.94616666666667,1.9306593001701051,82.47766666666666,3.2346946275240995,105.79933333333332,0.08515916470548363,12,3
2015-01-08 13:00:00,105.8485,173.604,7.073,46.054,104.785,85.425,48.831500000000005,79.8,40.94,80.0,70.1,16.22,70.0,406.7,43.48,411.0,106.07866666666666,204.0775,7.0265,50.391,104.785,84.95599999999999,59.211333333333336,80.56666666666668,70.7,406.7,104.577,180.9445,6.9915,41.717,104.785,83.67,44.535,79.6,69.26666666666667,406.7,1,-0.20000000000000284,0.09999999999999432,0.6999999999999981,-4.300000000000011,-4.300000000000011,183.30066666666664,16.795119330726216,48.831500000000005,0.0,83.289,3.699660524967112,105.8485,5.4488340304457854e-08,13,3
2015-01-08 14:00:00,105.36099999999999,212.74149999999997,6.945,47.007,104.944,84.18,53.394,80.2,41.3,80.0,69.94999999999999,17.78,70.0,410.1,42.86,411.0,105.46,234.551,6.98,51.088,104.97,84.487,55.477,80.4,70.6,414.3,105.262,188.285,6.91,40.926,104.938,81.915,51.311,80.0,69.2,408.5,1,0.20000000000000284,-0.05000000000001137,0.5999999999999943,-0.8999999999999773,3.3000000000000114,186.6498333333333,22.596046160408957,50.35233333333333,2.6341606031776643,85.01,0.7188010851410805,105.68599999999999,0.281458256229938,14,3
2015-01-08 15:00:00,106.791,164.667,6.91,47.007,104.944,84.18,53.394,80.2,41.3,80.0,69.94999999999999,16.4,70.0,410.1,42.86,411.0,106.791,164.667,6.91,49.124,104.86566666666667,85.907,60.9375,80.65,69.9,414.65,106.791,164.667,6.91,42.218333333333334,104.79133333333334,84.62100000000001,58.8545,80.45,69.2,411.75,1,0.20000000000000284,-0.05000000000001137,-0.10000000000000142,-0.8999999999999773,3.6500000000000057,183.67083333333332,25.569419969630378,51.87316666666666,2.634160603177667,84.59500000000001,0.7188010851410856,106.00016666666666,0.7269642930250073,15,3
2015-01-08 16:00:00,106.791,164.667,7.774,47.007,104.944,87.327,66.398,80.9,42.63,80.0,69.2,16.4,70.0,415.0,43.57,411.0,106.25999999999999,175.894,7.774,47.16,104.76133333333333,87.327,66.398,80.9,69.2,415.0,105.13149999999999,170.447,7.774,43.510666666666665,104.64466666666667,87.327,66.398,80.9,69.2,415.0,1,0.9000000000000057,-0.7999999999999972,-0.7999999999999972,4.0,4.0,180.6918333333333,27.75582551615665,57.72866666666666,7.507862900541893,85.229,1.8169212971397495,106.31433333333332,0.8256108849411866,16,3
2015-01-08 17:00:00,105.272,178.272,7.377000000000001,44.9995,104.625,84.259,52.726,80.19999999999999,41.89,80.0,70.15,18.18,70.0,410.4,43.03,411.0,105.729,187.121,7.424,45.196,104.657,84.377,64.798,80.7,70.2,410.5,103.472,176.227,7.33,44.803,104.498,84.141,41.592,79.0,70.1,405.6,1,0.19999999999998863,0.15000000000000568,0.20000000000000284,-0.6000000000000227,-0.5,169.20199999999997,7.854850412324852,57.50599999999999,7.70793772678529,85.25533333333333,1.7945507330062687,106.28466666666668,0.8769950588990365,17,3
2015-01-08 18:00:00,105.272,178.272,7.797,42.693,104.66,84.259,48.41,79.2,40.39,80.0,69.4,17.485,70.0,410.4,43.03,411.0,104.874,200.933,7.797,42.693,104.66,85.6115,48.41,79.2,69.4,408.55,103.74549999999999,193.67033333333333,7.797,42.693,104.66,82.839,48.41,79.2,69.4,406.1,1,-0.7999999999999972,-0.5999999999999943,-0.5999999999999943,-0.6000000000000227,-2.4499999999999886,173.73699999999997,7.854850412324857,55.84466666666666,9.390771924252729,85.28166666666668,1.7713106258737736,105.77833333333335,0.8769950588990345,18,3
2015-01-08 19:00:00,104.019,178.272,6.14,48.259,104.66,84.1915,69.945,79.2,40.39,80.0,69.4,17.485,70.0,406.6,42.25,411.0,104.019,214.745,6.14,48.259,104.4305,86.846,69.945,79.46666666666667,70.05000000000001,406.6,104.019,211.11366666666666,6.14,48.259,104.4305,81.537,69.945,79.4,70.05000000000001,406.6,1,-0.7999999999999972,-0.5999999999999943,0.05000000000000426,-4.399999999999977,-4.399999999999977,178.272,0.0,57.02699999999999,11.393551114555986,84.2365,0.03897114317029916,104.85433333333334,0.7234198872946032,19,3
2015-01-08 20:00:00,106.938,228.557,6.14,48.259,104.201,84.1915,57.192499999999995,79.2,40.39,80.0,70.7,17.485,70.0,414.8,43.65,411.0,106.938,228.557,6.3965,46.3155,104.201,84.61,57.594,79.73333333333333,70.7,414.8,106.938,228.557,6.058,45.431,104.201,81.9285,56.791,79.6,70.7,414.8,1,-0.7999999999999972,0.7000000000000028,0.7000000000000028,3.8000000000000114,3.8000000000000114,195.03366666666662,29.032058286200332,58.51583333333332,10.828317717140244,84.214,0.038971143170306345,105.40966666666668,1.464361408031951,20,3
2015-01-08 21:00:00,105.3065,209.682,6.607,43.4875,104.323,82.347,57.192499999999995,79.9,40.635,80.0,69.8,17.47,70.0,410.9,42.985,411.0,105.654,217.801,6.653,44.372,104.366,82.374,60.45933333333333,80.0,69.8,412.3,104.959,201.563,5.976,42.603,104.268,82.32,56.434666666666665,79.8,69.8,409.5,1,-0.09999999999999432,-0.20000000000000284,-0.20000000000000284,-0.10000000000002274,1.3000000000000114,205.50366666666662,25.40155818711391,61.44333333333333,7.362659307840702,83.57666666666667,1.0649225715202817,105.42116666666668,1.4628744250048664,21,3
2015-01-08 22:00:00,104.219,194.929,6.607,45.761,104.323,85.727,57.192499999999995,80.3,40.635,80.0,71.2,18.89,71.0,414.5,43.64,411.0,104.219,194.929,7.026666666666666,45.761,104.30533333333334,85.727,63.324666666666666,80.3,71.2,414.5,104.219,194.929,6.4896666666666665,45.761,104.21566666666666,85.727,56.07833333333333,80.3,71.2,414.5,1,0.29999999999999716,0.20000000000000284,0.20000000000000284,3.5,3.5,211.05599999999995,16.856052414489003,57.192499999999995,0.0,84.0885,1.6923524307897582,105.48783333333334,1.368539945830348,22,3
2015-01-08 23:00:00,104.219,227.331,6.607,39.479,104.323,85.727,60.956,79.5,41.61,80.0,69.4,16.31,71.0,406.9,42.51,411.0,105.475,227.331,7.400333333333333,39.479,104.24466666666666,83.8655,66.19,79.5,69.4,406.9,104.893,227.331,7.003333333333334,39.479,104.16333333333334,83.6665,55.722,79.5,69.4,406.9,1,-0.5,-1.5999999999999943,-1.5999999999999943,-4.100000000000023,-4.100000000000023,210.6473333333333,16.222555357690528,58.446999999999996,2.172857738095162,84.60033333333334,1.9514439098609289,104.5815,0.6278684177437318,23,3
2015-01-09 00:00:00,105.932,196.5435,7.657,40.2175,104.173,81.903,59.1065,79.5,40.32,80.0,70.05000000000001,18.265,70.0,411.2,43.33,411.0,106.731,204.215,7.774,40.829,104.184,82.004,61.456,79.6,70.2,411.9,105.567,188.872,7.517,39.606,104.111,81.606,56.757,79.4,69.9,410.5,1,-0.5,0.05000000000001137,0.20000000000000284,0.19999999999998863,0.8999999999999773,206.2678333333333,18.259090751823695,59.085,1.8818421161192098,84.45233333333334,2.20778742938113,104.79,0.9890010111218357,0,4
2015-01-09 01:00:00,105.932,186.683,7.1085,44.12,104.173,81.903,59.1065,79.5,39.19,80.0,69.9,17.245,70.0,411.2,43.51,411.0,107.495,186.683,8.031,44.12,104.252,84.2915,66.14750000000001,80.15,70.8,413.65,103.945,186.683,6.186,44.12,104.21549999999999,81.04849999999999,53.727000000000004,79.30000000000001,69.0,409.05,1,-0.5,-0.09999999999999432,0.7999999999999972,0.19999999999998863,2.6499999999999773,203.51916666666662,21.202828115214583,59.72299999999999,1.0678093228662253,83.17766666666667,2.207787429381135,105.36099999999999,0.9890010111218408,1,4
2015-01-09 02:00:00,105.291,219.154,7.1085,38.941,104.32,83.535,60.768,79.95,41.46,80.0,69.9,17.245,70.0,411.5,42.65,411.0,108.259,219.154,7.774000000000001,38.941,104.32,86.579,70.839,80.7,70.5,415.4,102.323,219.154,6.827999999999999,38.941,104.32,80.491,50.697,79.2,69.26666666666667,407.6,1,-0.04999999999999716,-0.09999999999999432,0.5,0.5,4.399999999999977,200.79349999999997,16.64747233816596,59.660333333333334,0.9592674722585643,82.447,0.9422356393174639,105.71833333333332,0.3700815225505532,2,4
2015-01-09 03:00:00,105.384,205.343,7.4935,41.9905,104.07650000000001,83.3715,63.789500000000004,80.05,40.41,80.0,69.9,17.245,70.0,412.20000000000005,43.29,410.93,105.548,205.998,7.517,42.292,104.189,83.595,64.444,80.1,70.2,412.6,105.22,204.688,7.47,41.689,103.935,83.148,63.135,80.0,69.53333333333333,411.8,1,0.04999999999999716,-0.09999999999999432,0.20000000000000284,1.2700000000000387,1.670000000000016,203.7266666666666,16.29573135312846,61.22133333333333,2.374185246212545,82.9365,0.8987628997683403,105.53566666666666,0.34637022581817967,3,4
2015-01-09 04:00:00,104.137,216.412,7.4935,43.546,104.07650000000001,87.693,74.461,80.0,42.55,80.0,69.85,16.625,70.0,407.3,43.29,415.71,104.137,216.412,7.836,43.546,104.0595,87.693,74.461,80.9,69.9,407.3,104.137,216.412,7.112,43.546,103.9325,87.693,74.461,79.1,69.8,407.3,1,0.0,-0.15000000000000568,-0.09999999999999432,-8.409999999999968,-8.409999999999968,213.63633333333328,7.311920016885653,66.3395,7.193847180056007,84.86649999999999,2.4491855278847297,104.93733333333334,0.6946670665386011,4,4
2015-01-09 05:00:00,104.137,192.248,7.4935,40.539,103.93,87.693,50.703,80.0,42.55,80.0,69.85,16.625,70.0,407.3,43.29,407.14,105.5085,192.248,8.155000000000001,40.539,103.93,85.202,50.703,80.76666666666667,70.13333333333334,411.5,105.5085,192.248,6.754,40.539,103.93,85.202,50.703,79.06666666666666,69.66666666666667,411.5,1,0.0,-0.15000000000000568,0.13333333333333525,0.160000000000025,0.07500000000001705,204.66766666666663,12.096147334309967,62.9845,11.899439472092789,86.2525,2.495019188302965,104.55266666666667,0.719955785679476,5,4
2015-01-09 06:00:00,106.88,192.248,7.4350000000000005,40.539,103.93,82.711,50.703,80.0,42.55,80.0,69.85,16.625,70.0,415.7,43.29,407.14,106.88,197.325,8.474,41.539,104.065,82.711,57.440000000000005,80.63333333333334,70.36666666666666,415.7,106.88,195.3355,6.396,41.123000000000005,104.042,82.711,47.0645,79.03333333333333,69.53333333333333,415.7,1,0.0,-0.15000000000000568,0.3666666666666648,8.560000000000002,8.560000000000002,200.30266666666662,13.951091904698158,58.62233333333333,13.716687695407133,86.03233333333333,2.876359041102713,105.05133333333333,1.5836717883871405,6,4
2015-01-09 07:00:00,105.551,200.4125,7.574999999999999,42.123000000000005,104.17699999999999,84.37700000000001,59.589,80.4,42.35,80.0,70.15,17.854999999999997,70.0,412.85,43.29,412.24,105.727,202.402,7.68,42.539,104.2,84.926,64.177,80.5,70.6,413.3,104.376,198.423,7.47,41.707,104.154,83.828,43.426,79.0,69.4,412.4,1,0.4000000000000057,0.15000000000000568,0.5999999999999943,0.6100000000000136,1.0600000000000023,194.96949999999995,4.7137762727987065,53.665,5.1303344920190135,84.927,2.5361301228446416,105.52266666666667,1.3717194805547257,7,4
2015-01-09 08:00:00,105.551,200.4125,7.574999999999999,42.123000000000005,104.124,84.37700000000001,70.548,80.8,42.35,80.0,70.15,17.854999999999997,70.0,412.85,43.29,416.12,106.465,222.41066666666666,8.112,40.8745,104.124,82.67099999999999,70.548,80.8,70.73333333333333,415.05,105.7895,191.10366666666667,8.007,40.4585,104.124,82.122,70.548,80.8,69.23333333333333,410.1,1,0.7999999999999972,0.15000000000000568,0.7333333333333296,-3.269999999999982,4.8700000000000045,197.691,4.713776272798716,60.279999999999994,9.940529010067825,83.82166666666667,0.9618655484699242,105.99399999999999,0.767298507753011,8,4
2015-01-09 09:00:00,107.203,200.4125,8.544,39.21,104.124,80.416,70.548,80.8,42.35,80.0,70.15,17.854999999999997,70.0,412.3,43.29,408.12,107.203,242.41933333333333,8.544,39.21,104.33500000000001,80.416,68.97149999999999,80.5,70.86666666666666,416.8,107.203,183.78433333333334,8.544,39.21,104.31899999999999,80.416,67.4365,80.25,69.06666666666668,407.8,1,0.7999999999999972,0.15000000000000568,0.8666666666666648,4.180000000000007,8.680000000000007,200.4125,0.0,66.895,6.327181600049113,83.05666666666667,2.286884416260115,106.10166666666667,0.9537826447012603,9,4
2015-01-09 10:00:00,104.948,216.486,7.785500000000001,43.0985,104.538,82.618,65.86,79.95,41.315,80.0,70.0,17.525,70.0,411.79999999999995,43.29,414.51,105.333,262.428,7.937,49.336,104.546,86.155,67.395,80.2,71.0,411.9,104.626,176.465,4.879,36.814,104.514,81.605,64.325,79.7,68.9,411.7,1,-0.04999999999999716,0.0,1.0,-2.7100000000000364,-2.6100000000000136,205.7703333333333,9.280039551819447,68.98533333333333,2.706618061960965,82.47033333333333,1.9846244816925336,105.90066666666667,1.1674572083521255,10,4
2015-01-09 11:00:00,107.272,216.486,7.785500000000001,50.703,104.409,82.618,65.86,79.95,41.315,80.0,70.0,17.525,70.0,411.79999999999995,43.29,407.25,107.272,216.65949999999998,8.365,50.703,104.409,86.0775,59.626,80.4,70.7,414.1,107.272,173.678,6.3263333333333325,50.703,104.409,83.80250000000001,58.091,79.65,69.05000000000001,409.5,1,-0.04999999999999716,0.0,0.7000000000000028,4.5499999999999545,3.219999999999999,211.12816666666663,9.280039551819444,67.42266666666666,2.7066180619609597,81.884,1.2713252927555514,106.47433333333333,1.3222935881767488,11,4
2015-01-09 12:00:00,107.272,170.891,7.785500000000001,50.703,104.409,86.0,51.857,80.1,41.315,80.0,69.80000000000001,16.28,70.0,411.8,43.29,407.25,106.6395,170.891,8.793,50.14,104.6575,86.0,51.857,80.6,70.4,416.3,106.5795,170.891,7.773666666666666,47.715,104.6205,86.0,51.857,79.6,69.2,407.3,1,0.09999999999999432,-0.19999999999998863,0.4000000000000057,4.550000000000011,9.050000000000011,201.28766666666664,26.32428552370099,61.19233333333333,8.084635819462328,83.74533333333333,1.9525986103993151,106.49733333333332,1.341762025596695,12,4
2015-01-09 13:00:00,105.947,182.792,9.221,44.807,104.849,84.521,56.6745,80.0,42.23,80.0,69.80000000000001,19.21,70.0,411.95,43.29,414.20500000000004,106.007,215.015,9.221,49.577,104.906,84.538,58.484,80.0,70.25,412.2,105.887,173.213,9.221,44.727,104.832,84.504,54.865,80.0,69.4,411.7,1,0.0,-0.19999999999998863,0.25,-2.2550000000000523,-2.0050000000000523,190.0563333333333,23.649606980525782,58.13049999999999,7.114137632208133,84.37966666666667,1.695423939117686,106.83033333333333,0.7649891066762579,13,4
2015-01-09 14:00:00,105.947,182.792,8.988,40.8,104.744,85.593,60.375,80.0,42.23,80.0,69.85,17.365000000000002,70.0,410.1,43.29,409.65,105.239,222.182,9.034,40.8,104.744,85.593,60.375,79.7,70.1,410.1,105.179,194.314,8.661,40.8,104.744,85.593,60.375,79.7,69.6,410.1,1,0.0,-0.15000000000000568,0.09999999999999432,0.4500000000000455,0.4500000000000455,178.82499999999996,6.87104555362578,56.302166666666665,4.271188954299877,85.37133333333334,0.764010689279485,106.38866666666668,0.764989106676263,14,4
2015-01-09 15:00:00,104.471,182.792,8.988,40.8,104.744,82.226,43.02,79.4,42.66,80.0,70.9,17.585,70.0,410.1,43.29,417.11,104.471,229.349,10.855,43.312333333333335,104.90350000000001,82.226,43.02,79.4,70.9,414.15,104.471,215.415,9.392333333333333,42.022666666666666,104.90350000000001,82.226,43.02,79.4,70.9,414.15,1,-0.5999999999999943,0.9000000000000057,0.9000000000000057,-7.009999999999991,0.7700000000000102,182.792,0.0,53.356500000000004,9.140888865422218,84.11333333333334,1.720121022874075,105.455,0.8521689973238851,15,4
2015-01-09 16:00:00,107.098,236.516,8.988,40.8,105.063,82.226,43.02,80.4,40.85,80.0,69.2,17.585,70.0,418.2,43.29,417.11,107.098,236.516,12.676,45.824666666666666,105.063,83.25399999999999,46.5895,80.4,69.2,418.2,107.098,236.516,10.123666666666667,43.245333333333335,105.063,82.977,44.6265,80.4,69.2,418.2,1,0.4000000000000057,-0.7999999999999972,-0.7999999999999972,1.089999999999975,1.089999999999975,200.69999999999996,31.017565861943453,48.805,10.019913921785943,83.34833333333334,1.9439383563614803,105.83866666666667,1.3168463590462336,16,4
2015-01-09 17:00:00,105.819,211.852,11.042,46.17,104.968,84.005,47.922,80.3,41.879999999999995,80.0,70.25,17.7,70.0,413.3,43.29,413.69,106.977,219.387,14.497,48.337,105.063,84.282,50.159,80.4,70.4,417.4,105.645,206.906,10.855,44.468,104.937,83.728,46.233,79.9,70.1,409.4,1,0.29999999999999716,0.25,0.4000000000000057,-0.38999999999998636,3.7099999999999795,210.38666666666663,26.89195874854291,44.653999999999996,2.830171019567541,82.819,1.02710612888834,105.796,1.3136510191066686,17,4
2015-01-09 18:00:00,105.819,182.726,11.042,46.17,104.856,84.005,61.784,80.3,40.84,80.0,70.25,17.7,70.0,413.3,43.29,413.69,106.70333333333333,182.726,11.1585,48.242333333333335,104.856,85.057,61.784,80.23333333333333,69.75,416.8,105.227,182.726,9.3375,45.29866666666667,104.856,83.15966666666667,61.784,79.76666666666667,69.6,410.93333333333334,1,0.29999999999999716,0.25,-0.25,-0.38999999999998636,2.3799999999999955,210.36466666666664,26.92582673444463,50.90866666666667,9.732011987936167,83.41199999999999,1.02710612888834,106.24533333333333,0.7384309942935215,18,4
2015-01-09 19:00:00,105.819,182.726,7.82,46.17,104.856,84.005,61.784,80.3,40.84,80.0,69.1,18.93,70.0,413.3,43.29,413.69,106.42966666666668,191.132,7.82,48.147666666666666,104.95949999999999,85.832,61.2115,80.06666666666668,69.1,416.2,104.809,188.53449999999998,7.82,46.129333333333335,104.9385,82.59133333333332,58.055,79.63333333333334,69.1,412.46666666666664,1,0.29999999999999716,-0.9000000000000057,-0.9000000000000057,-0.38999999999998636,1.0500000000000114,192.43466666666666,16.815903940416998,57.16333333333333,8.003229431506588,84.005,0.0,105.819,0.0,19,4
2015-01-09 20:00:00,105.933,196.9405,8.9875,47.5065,105.04,84.9695,55.778,79.9,41.88,80.0,69.5,16.52,70.0,414.8,43.29,415.88,106.156,199.538,9.034,48.053,105.063,86.607,60.639,79.9,70.9,415.6,104.391,194.343,8.941,46.96,105.021,82.023,54.326,79.5,69.5,414.0,1,-0.09999999999999432,-0.5,0.9000000000000057,-1.079999999999984,-0.2799999999999727,187.46416666666664,8.206745401395924,59.78199999999999,3.4675657167528913,84.3265,0.5568543346333946,105.85700000000001,0.06581793068762189,20,4
2015-01-09 21:00:00,105.933,196.9405,8.9875,45.148,104.945,84.9695,55.778,79.9,41.88,80.0,69.5,19.83,70.0,414.8,43.29,415.88,106.41133333333333,201.98366666666666,9.9215,45.148,104.945,84.511,54.221500000000006,80.06666666666668,70.93333333333334,412.15000000000003,104.36766666666666,190.195,9.875,45.148,104.945,82.219,51.065,79.53333333333333,69.4,411.35,1,-0.09999999999999432,-0.5,0.9333333333333371,-1.079999999999984,-3.7299999999999893,192.2023333333333,8.206745401395908,57.779999999999994,3.4675657167528877,84.64799999999998,0.5568543346333966,105.895,0.06581793068762189,21,4
2015-01-09 22:00:00,105.933,196.9405,10.809,49.138,104.945,82.415,47.804,79.9,40.96,80.0,69.5,15.67,70.0,408.7,43.29,415.88,106.66666666666667,204.42933333333335,10.809,49.138,104.98366666666666,82.415,47.804,80.23333333333333,70.96666666666667,408.7,104.34433333333334,186.047,10.809,49.138,104.98366666666666,82.415,47.804,79.56666666666666,69.3,408.7,1,-0.09999999999999432,-0.5,0.9666666666666686,-7.180000000000007,-7.180000000000007,196.9405,0.0,53.12,4.603791046518073,84.118,1.4748412626448912,105.933,0.0,22,4
2015-01-09 23:00:00,105.6215,195.226,8.474,47.2385,104.945,84.586,53.652,79.95,41.75,80.0,70.1,15.67,70.0,418.1,43.29,413.655,106.922,206.875,8.474,47.263,105.02233333333334,85.971,54.262,80.4,71.0,418.1,104.321,181.899,8.474,47.214,105.02233333333334,84.49,53.042,79.6,69.2,418.1,1,-0.04999999999999716,0.09999999999999432,1.0,4.44500000000005,4.44500000000005,196.369,0.9898670365256098,52.411333333333324,4.129238347847373,83.99016666666667,1.377545129327279,105.82916666666667,0.17984460885257184,23,4
2015-01-10 00:00:00,106.0595,195.226,9.735,47.2385,105.061,84.586,53.652,79.95,41.75,80.0,70.2,18.39,70.0,414.0,43.29,415.125,106.637,211.7475,9.828,48.99933333333333,105.061,84.30799999999999,59.03966666666667,79.85,70.2,414.4,105.482,199.2595,8.871,45.745666666666665,105.061,83.5675,51.27733333333333,79.44999999999999,70.2,408.5,1,-0.04999999999999716,0.20000000000000284,0.20000000000000284,-1.125,-0.7250000000000227,195.79749999999999,0.9898670365256242,51.702666666666666,3.3763443742209267,83.86233333333334,1.2534274344106682,105.87133333333334,0.22541757547568222,0,5
2015-01-10 01:00:00,106.0595,216.62,9.735,47.2385,105.063,82.645,53.652,79.3,40.7,80.0,71.1,15.76,70.0,414.0,43.29,415.125,105.295,216.62,15.115499999999999,50.73566666666667,105.063,82.645,63.81733333333333,79.3,71.1,416.04999999999995,104.7175,216.62,14.637,44.27733333333333,105.063,82.645,49.51266666666667,79.3,71.1,413.1,1,-0.7000000000000028,1.0999999999999943,1.0999999999999943,-1.125,1.942499999999967,202.3573333333333,12.351831659042853,53.652,0.0,83.93900000000001,1.120636872497063,105.9135,0.25287941790505825,1,5
2015-01-10 02:00:00,103.953,183.777,20.403,47.6405,104.93,86.986,58.171499999999995,80.8,42.61,80.0,68.8,20.11,70.0,417.7,43.29,413.09000000000003,103.953,183.777,20.403,52.472,104.93,86.986,68.595,80.8,68.8,417.7,103.953,183.777,20.403,42.809,104.93,86.986,47.748,80.8,68.8,417.7,1,0.7999999999999972,-1.2000000000000028,-1.2000000000000028,4.609999999999957,4.609999999999957,198.54099999999997,16.67056030851993,55.1585,2.609334541602511,84.73899999999999,2.1745406411469994,105.35733333333333,1.216188342047943,2,5
2015-01-10 03:00:00,108.4,198.648,9.886,48.560500000000005,105.06,85.395,60.153,80.05,41.825,80.0,69.55,17.865000000000002,70.0,412.95000000000005,43.29,413.72,108.686,202.03,9.921,48.636,105.063,85.699,64.016,80.1,69.6,416.3,107.885,195.266,9.851,48.485,105.05,85.326,56.154,80.0,69.5,408.7,1,0.04999999999999716,-0.45000000000000284,-0.4000000000000057,-0.7699999999999818,2.579999999999984,199.68166666666664,16.44588131823082,57.3255,3.3320470059709537,85.00866666666667,2.1961353176280665,106.1375,2.224525848355106,3,5
2015-01-10 04:00:00,108.4,198.648,11.649,48.560500000000005,105.06,85.395,60.153,80.05,41.825,80.0,70.6,17.865000000000002,70.0,412.95000000000005,43.29,413.72,107.70733333333334,241.42849999999999,11.649,38.805,104.873,85.15433333333333,61.606,80.25,70.6,415.4666666666667,107.019,238.04649999999998,11.649,38.7295,104.8665,84.28966666666666,51.753,80.2,70.6,408.73333333333335,1,0.04999999999999716,0.5999999999999943,0.5999999999999943,-0.7699999999999818,2.136666666666656,193.69099999999995,8.585775853118934,59.492499999999986,1.1440195583992452,85.92533333333334,0.9185642782806785,106.91766666666666,2.567476647086266,4,5
2015-01-10 05:00:00,108.4,280.827,11.649,28.974,104.683,85.395,60.153,80.4,41.825,80.0,69.3,17.865000000000002,70.0,412.95000000000005,43.29,413.72,106.72866666666667,280.827,9.875,28.974,104.683,84.60966666666667,59.196000000000005,80.4,69.3,414.6333333333333,106.153,280.827,9.6645,28.974,104.683,83.25333333333333,47.352000000000004,80.4,69.3,408.76666666666665,1,0.4000000000000057,-0.7000000000000028,-0.7000000000000028,-0.7699999999999818,1.693333333333328,226.04099999999997,47.446067771734256,60.153,0.0,85.395,0.0,108.4,0.0,5,5
2015-01-10 06:00:00,105.744,182.427,7.937,44.355000000000004,104.807,83.32,55.282,79.9,40.23,80.0,70.35,18.2,70.0,411.3,43.29,412.55,105.75,245.876,8.101,64.092,104.845,84.065,56.786,79.9,70.4,413.8,105.287,126.675,7.68,26.043,104.769,82.217,42.951,79.4,70.3,408.8,1,-0.09999999999999432,0.3499999999999943,0.4000000000000057,-1.25,1.25,220.634,52.75583519384373,58.52933333333332,2.8122731612226697,84.70333333333333,1.1980018085684772,107.51466666666666,1.5334423149676495,6,5
2015-01-10 07:00:00,105.744,182.427,7.937,44.355000000000004,104.807,82.91,55.282,79.9,40.23,80.0,70.35,19.13,70.0,411.3,43.29,407.77,106.2355,173.6805,7.82075,63.8515,104.75999999999999,82.91,62.7715,80.5,70.55000000000001,415.20000000000005,104.84200000000001,114.08,7.41175,44.827,104.72200000000001,82.91,55.854,79.35,69.75,412.70000000000005,1,-0.09999999999999432,0.3499999999999943,0.5500000000000043,3.5300000000000296,5.0400000000000205,215.22699999999998,56.811266488259186,56.90566666666666,2.812273161222672,83.875,1.3322255814988757,106.62933333333335,1.5334423149676495,7,5
2015-01-10 08:00:00,105.559,101.485,7.937,63.611,104.675,89.024,68.757,80.19999999999999,42.78,80.0,69.95,15.61,70.0,416.6,43.29,407.77,106.721,101.485,7.540500000000001,63.611,104.675,89.024,68.757,81.1,70.7,416.6,104.397,101.485,7.1434999999999995,63.611,104.675,89.024,68.757,79.3,69.2,416.6,1,0.19999999999998863,-0.04999999999999716,0.7000000000000028,8.830000000000041,8.830000000000041,155.4463333333333,46.73188548874668,59.77366666666666,7.779794877330213,85.08466666666668,3.417716391588588,105.68233333333332,0.10680979980008208,8,5
